,aun,County,lea,lea_type,total_teachers,turnover,turnover_percent
2,126514368,Philadelphia,ACT Academy Cyber CS,CS,4,3.0,0.75
661,116493130,Columbia,Susq-Cyber CS,CS,6,4.0,0.6666666666666666
536,126510016,Philadelphia,Philadelphia Montessori CS,CS,9,5.0,0.5555555555555556
776,103020368,Allegheny,Young Scholars of McKeesport Charter Sch,CS,13,7.0,0.5384615384615384
346,126513110,Philadelphia,Laboratory CS,CS,23,11.0,0.4782608695652174
737,126510006,Philadelphia,West Phila. Achievement CES,CS,33,15.0,0.45454545454545453
667,126511530,Philadelphia,TECH Freire CS,CS,21,9.0,0.42857142857142855
8,125230001,Chester,Achievement House CS,CS,26,11.0,0.4230769230769231
714,141019741,Adams,Vida Charter School,CS,19,8.0,0.42105263157894735
330,126510013,Philadelphia,KIPP Philadelphia Charter School,CS,55,23.0,0.41818181818181815
554,103024952,Allegheny,Propel CS - Hazelwood,CS,17,7.0,0.4117647058823529
696,103519376,Philadelphia,Universal Daroff Charter School,CS,22,9.0,0.4090909090909091
646,103023410,Allegheny,Spectrum CS,CS,5,2.0,0.4
458,111440001,Huntingdon,New Day Charter School,CS,13,5.0,0.38461538461538464
556,103020005,Allegheny,Propel CS-East,CS,24,9.0,0.375
560,103028192,Allegheny,Propel CS-Northside,CS,27,10.0,0.37037037037037035
595,114514135,Philadelphia,Sankofa Freedom Academy Charter School,CS,30,11.0,0.36666666666666664
605,109420107,McKean,Seneca Highlands Career and Technical Ce,CTC,11,4.0,0.36363636363636365
391,126510014,Philadelphia,Maritime Academy Charter School,CS,46,16.0,0.34782608695652173
395,126519644,Philadelphia,Mastery CS - Cleveland Elementary,CS,49,17.0,0.3469387755102041
645,108515107,Philadelphia,Southwest Leadership Academy CS,CS,24,8.0,0.3333333333333333
332,172510793,Philadelphia,KIPP West Philadelphia Preparatory Chart,CS,21,7.0,0.3333333333333333
329,126514864,Philadelphia,KIPP DuBois Charter School,CS,36,12.0,0.3333333333333333
713,106619107,Venango,Venango Technology Center,CTC,12,4.0,0.3333333333333333
123,126513190,Philadelphia,Charter High School for Architecture and,CS,33,11.0,0.3333333333333333
312,121395526,Lehigh,Innovative Arts Academy CS,CS,25,8.0,0.32
394,126510002,Philadelphia,Mastery CHS - Lenfest Campus,CS,38,12.0,0.3157894736842105
129,125232950,Delaware,Chester Community CS,CS,238,75.0,0.31512605042016806
249,126518547,Philadelphia,Frederick Douglass Mastery Charter Schoo,CS,48,15.0,0.3125
4,181519176,Philadelphia,ASPIRA Bilingual Cyber Charter School,CS,23,7.0,0.30434782608695654
553,126512960,Philadelphia,Preparatory CS of Mathematics Science,CS,33,10.0,0.30303030303030304
389,126513480,Philadelphia,Mariana Bracetti Academy CS,CS,66,20.0,0.30303030303030304
279,108057079,Bedford,HOPE for Hyndman CS,CS,20,6.0,0.3
345,113362940,Lancaster,La Academia Partnership Charter School,CS,20,6.0,0.3
406,126510023,Philadelphia,Mastery CS-Thomas Campus,CS,80,24.0,0.3
397,126513290,Philadelphia,Mastery CS - Hardy Williams,CS,72,21.0,0.2916666666666667
557,103020002,Allegheny,Propel CS-Homestead,CS,46,13.0,0.2826086956521739
735,126513020,Philadelphia,West Oak Lane CS,CS,50,14.0,0.28
340,104432830,Mercer,Keystone Education Center CS,CS,18,5.0,0.2777777777777778
670,126515691,Philadelphia,The Philadelphia CS for Arts and Science,CS,58,16.0,0.27586206896551724
715,125233517,Delaware,Vision Academy Charter School,CS,22,6.0,0.2727272727272727
313,126513070,Philadelphia,Inquiry Charter School,CS,15,4.0,0.26666666666666666
709,102023080,Allegheny,Urban Pathways 6-12 CS,CS,34,9.0,0.2647058823529412
400,126513734,Philadelphia,Mastery CS-Gratz Campus,CS,84,22.0,0.2619047619047619
371,175390169,Lehigh,Lincoln Leadership Academy Charter Schoo,CS,50,13.0,0.26
71,185515523,Philadelphia,Boys Latin of Philadelphia CS,CS,58,15.0,0.25862068965517243
115,110141607,Centre,Central PA Institute of Science & Techno,CTC,16,4.0,0.25
304,111312607,Huntingdon,Huntingdon County CTC,CTC,12,3.0,0.25
308,126512039,Philadelphia,Independence CS West,CS,20,5.0,0.25
500,126513452,Philadelphia,Olney Charter High School,CS,130,32.0,0.24615384615384617
369,112673500,York,Lincoln CS,CS,42,10.0,0.23809523809523808
399,126511748,Philadelphia,Mastery CS-Clymer Elementary,CS,38,9.0,0.23684210526315788
698,126513415,Philadelphia,Universal Vare Charter School,CS,17,4.0,0.23529411764705882
305,114060392,Berks,I-LEAD Charter School,CS,26,6.0,0.23076923076923078
777,103025206,Allegheny,Young Scholars of Western Pennsylvania C,CS,26,6.0,0.23076923076923078
18,126512990,Philadelphia,Alliance for Progress CS,CS,26,6.0,0.23076923076923078
666,115223050,Dauphin,Sylvan Heights Science CS,CS,13,3.0,0.23076923076923078
188,126510011,Philadelphia,Discovery Charter School,CS,35,8.0,0.22857142857142856
694,168513758,Philadelphia,Universal Bluford Charter School,CS,31,7.0,0.22580645161290322
260,129544907,Schuylkill,Gillingham Charter School,CS,27,6.0,0.2222222222222222
160,101266007,Fayette,Connellsville Area Career & Technical Ce,CTC,23,5.0,0.21739130434782608
246,126513450,Philadelphia,Franklin Towne CHS,CS,65,14.0,0.2153846153846154
774,126513250,Philadelphia,Young Scholars CS,CS,14,3.0,0.21428571428571427
230,119350001,Lackawanna,Fell CS,CS,14,3.0,0.21428571428571427
537,126513400,Philadelphia,Philadelphia Performing Arts CS,CS,159,34.0,0.2138364779874214
575,126510008,Philadelphia,Richard Allen Preparatory CS,CS,24,5.0,0.20833333333333334
775,110140001,Centre,Young Scholars of Central PA CS,CS,34,7.0,0.20588235294117646
558,103020003,Allegheny,Propel CS-McKeesport,CS,25,5.0,0.2
247,147513703,Philadelphia,Franklin Towne Charter Elementary School,CS,51,10.0,0.19607843137254902
535,126510009,Philadelphia,Philadelphia Electrical & Tech CHS,CS,32,6.0,0.1875
136,121394017,Lehigh,Circle of Seasons Charter School,CS,16,3.0,0.1875
695,126517442,Philadelphia,Universal Creighton Charter School,CS,48,9.0,0.1875
561,103024162,Allegheny,Propel CS-Pitcairn,CS,27,5.0,0.18518518518518517
288,115222752,Dauphin,Harrisburg City SD,SD,449,83.0,0.18485523385300667
396,126518795,Philadelphia,Mastery CS - Francis D. Pastorius Elemen,CS,38,7.0,0.18421052631578946
137,102020001,Allegheny,City CHS,CS,44,8.0,0.18181818181818182
272,126510005,Philadelphia,Green Woods CS,CS,33,6.0,0.18181818181818182
144,110171607,Clearfield,Clearfield County CTC,CTC,17,3.0,0.17647058823529413
307,126513510,Philadelphia,Independence CS,CS,52,9.0,0.17307692307692307
597,117086003,Bradford,Sayre Area SD,SD,65,11.0,0.16923076923076924
555,160028259,Allegheny,Propel CS-Braddock Hills,CS,65,11.0,0.16923076923076924
484,117080607,Bradford,Northern Tier Career Center,CTC,12,2.0,0.16666666666666666
172,112673300,York,Crispus Attucks CS,CS,6,1.0,0.16666666666666666
235,103023807,Allegheny,Forbes Road CTC,CTC,30,5.0,0.16666666666666666
234,126510021,Philadelphia,Folk Arts-Cultural Treasures CS,CS,30,5.0,0.16666666666666666
27,121395927,Lehigh,Arts Academy CS,CS,30,5.0,0.16666666666666666
285,126512850,Philadelphia,Harambee Institute of Science and Techno,CS,24,4.0,0.16666666666666666
317,105256553,Erie,Iroquois SD,SD,73,12.0,0.1643835616438356
252,126513270,Philadelphia,Freire CS,CS,67,11.0,0.16417910447761194
217,105257512,Erie,Erie Rise Leadership Academy Charter Sch,CS,31,5.0,0.16129032258064516
761,126510007,Philadelphia,Wissahickon CS,CS,56,9.0,0.16071428571428573
710,103028246,Allegheny,Urban Pathways K-5 College Charter Schoo,CS,25,4.0,0.16
404,126510022,Philadelphia,Mastery CS-Shoemaker Campus,CS,50,8.0,0.16
28,121399898,Lehigh,Arts Academy Elementary Charter School,CS,25,4.0,0.16
459,126513420,Philadelphia,New Foundations CS,CS,82,13.0,0.15853658536585366
170,105201407,Crawford,Crawford County CTC,CTC,19,3.0,0.15789473684210525
184,125232407,Delaware,Delaware County Technical High School,CTC,38,6.0,0.15789473684210525
749,125230002,Delaware,Widener Partnership CS,CS,32,5.0,0.15625
606,109000000,McKean,Seneca Highlands IU 9,IU,45,7.0,0.15555555555555556
331,126515492,Philadelphia,KIPP West Philadelphia CS,CS,13,2.0,0.15384615384615385
423,111444307,Mifflin,Mifflin County Academy of Science and Te,CTC,13,2.0,0.15384615384615385
354,113000000,Lancaster,Lancaster-Lebanon IU 13,IU,250,38.0,0.152
127,125236827,Delaware,Chester CS for the Arts,CS,33,5.0,0.15151515151515152
402,126519433,Philadelphia,Mastery CS-Mann Campus,CS,33,5.0,0.15151515151515152
370,112000000,Adams,Lincoln IU 12,IU,358,54.0,0.15083798882681565
132,125231232,Delaware,Chester-Upland SD,SD,200,30.0,0.15
401,126516457,Philadelphia,Mastery CS-Harrity Campus,CS,54,8.0,0.14814814814814814
664,115228303,Dauphin,Susquehanna Township SD,SD,196,29.0,0.14795918367346939
598,122093140,Bucks,School Lane CS,CS,102,15.0,0.14705882352941177
569,114067107,Berks,Reading Muhlenberg CTC,CTC,34,5.0,0.14705882352941177
183,125000000,Delaware,Delaware County IU 25,IU,143,21.0,0.14685314685314685
474,108565503,Somerset,North Star SD,SD,89,13.0,0.14606741573033707
433,107655803,Westmoreland,Monessen City SD,SD,62,9.0,0.14516129032258066
219,126511563,Philadelphia,Esperanza Cyber CS,CS,14,2.0,0.14285714285714285
631,112289998,Franklin,South Mountain Secure Trmnt Un,SJCI,7,1.0,0.14285714285714285
657,111315438,Huntingdon,Stone Valley Community CS,CS,7,1.0,0.14285714285714285
382,117414807,Lycoming,Lycoming CTC,CTC,7,1.0,0.14285714285714285
302,119355028,Lackawanna,Howard Gardner Multiple Intelligence CS,CS,21,3.0,0.14285714285714285
692,126512674,Philadelphia,Universal Alcorn CS,CS,28,4.0,0.14285714285714285
755,108079004,Blair,Williamsburg Community SD,SD,35,5.0,0.14285714285714285
403,151514721,Philadelphia,Mastery CS-Pickett Campus,CS,57,8.0,0.14035087719298245
585,121393330,Lehigh,Roberto Clemente CS,CS,43,6.0,0.13953488372093023
615,129547203,Schuylkill,Shenandoah Valley SD,SD,79,11.0,0.13924050632911392
145,124151902,Chester,Coatesville Area SD,SD,436,60.0,0.13761467889908258
218,126513440,Philadelphia,Esperanza Academy Charter School,CS,96,13.0,0.13541666666666666
422,104000000,Mercer,Midwestern IU 4,IU,83,11.0,0.13253012048192772
49,126510010,Philadelphia,Belmont Charter School,CS,53,7.0,0.1320754716981132
511,103027307,Allegheny,Parkway West CTC,CTC,23,3.0,0.13043478260869565
291,118403207,Luzerne,Hazleton Area Career Center,CTC,23,3.0,0.13043478260869565
398,126518118,Philadelphia,Mastery CS John Wister Elementary,CS,31,4.0,0.12903225806451613
727,117598503,Tioga,Wellsboro Area SD,SD,101,13.0,0.12871287128712872
630,115218303,Cumberland,South Middleton SD,SD,156,20.0,0.1282051282051282
491,105000000,Erie,Northwest Tri-County IU 5,IU,79,10.0,0.12658227848101267
201,123463507,Montgomery,Eastern Center for Arts & Technology,CTC,16,2.0,0.125
600,129000000,Schuylkill,Schuylkill IU 29,IU,48,6.0,0.125
114,108070001,Blair,Central PA Digital Learning Foundation C,CS,8,1.0,0.125
23,104510394,Philadelphia,Antonia Pantoja Community Charter School,CS,48,6.0,0.125
601,129546907,Schuylkill,Schuylkill Technology Centers,CTC,32,4.0,0.125
508,173515368,Philadelphia,Pan American Academy CS,CS,48,6.0,0.125
361,121393007,Lehigh,Lehigh Career & Technical Institute,CTC,89,11.0,0.12359550561797752
655,115228003,Dauphin,Steelton-Highspire SD,SD,81,10.0,0.12345679012345678
147,124153320,Chester,Collegium CS,CS,235,29.0,0.12340425531914893
236,111292304,Fulton,Forbes Road SD,SD,33,4.0,0.12121212121212122
300,128323303,Indiana,Homer-Center SD,SD,58,7.0,0.1206896551724138
94,115000000,Cumberland,Capital Area IU 15,IU,175,21.0,0.12
116,116000000,Union,Central Susquehanna IU 16,IU,100,12.0,0.12
559,103020004,Allegheny,Propel CS-Montour,CS,42,5.0,0.11904761904761904
105,122090001,Bucks,Center for Student Learning CS at Pennsb,CS,17,2.0,0.11764705882352941
366,128034607,Armstrong,Lenape Tech,CTC,34,4.0,0.11764705882352941
80,122000000,Bucks,Bucks County IU 22,IU,292,34.0,0.11643835616438356
385,129544503,Schuylkill,Mahanoy Area SD,SD,86,10.0,0.11627906976744186
754,129548803,Schuylkill,Williams Valley SD,SD,95,11.0,0.11578947368421053
65,108110603,Cambria,Blacklick Valley SD,SD,52,6.0,0.11538461538461539
192,107653040,Westmoreland,Dr Robert Ketterer CS Inc.,CS,26,3.0,0.11538461538461539
407,126513230,Philadelphia,Math Civics and Sciences CS,CS,61,7.0,0.11475409836065574
22,114060503,Berks,Antietam SD,SD,79,9.0,0.11392405063291139
757,104378003,Lawrence,Wilmington Area SD,SD,80,9.0,0.1125
550,123466403,Montgomery,Pottstown SD,SD,214,24.0,0.11214953271028037
671,105620001,Warren,Tidioute Community CS,CS,27,3.0,0.1111111111111111
528,126510004,Philadelphia,People for People CS,CS,45,5.0,0.1111111111111111
778,126512870,Philadelphia,Youth Build Phila CS,CS,9,1.0,0.1111111111111111
623,108567807,Somerset,Somerset County Technology Center,CTC,18,2.0,0.1111111111111111
287,110173504,Clearfield,Harmony Area SD,SD,27,3.0,0.1111111111111111
151,116191757,Columbia,Columbia-Montour AVTS,CTC,45,5.0,0.1111111111111111
215,105252602,Erie,Erie City SD,SD,715,79.0,0.11048951048951049
156,108111403,Cambria,Conemaugh Valley SD,SD,64,7.0,0.109375
0,124150002,Chester,21st Century Cyber CS,CS,55,6.0,0.10909090909090909
659,101833400,Clinton,Sugar Valley Rural CS,CS,46,5.0,0.10869565217391304
669,129547603,Schuylkill,Tamaqua Area SD,SD,132,14.0,0.10606060606060606
444,110175003,Clearfield,Moshannon Valley SD,SD,66,7.0,0.10606060606060606
154,126512840,Philadelphia,Community Academy of Philadelphia CS,CS,76,8.0,0.10526315789473684
240,101632403,Washington,Fort Cherry SD,SD,77,8.0,0.1038961038961039
573,124153350,Chester,Renaissance Academy CS,CS,87,9.0,0.10344827586206896
584,105252920,Erie,Robert Benjamin Wiley Community CS,CS,29,3.0,0.10344827586206896
21,113380303,Lebanon,Annville-Cleona SD,SD,97,10.0,0.10309278350515463
90,109122703,Cameron,Cameron County SD,SD,39,4.0,0.10256410256410256
405,126517286,Philadelphia,Mastery CS-Smedley Campus,CS,49,5.0,0.10204081632653061
131,124151607,Chester,Chester County Technical College High Sc,CTC,89,9.0,0.10112359550561797
764,103029902,Allegheny,Woodland Hills SD,SD,277,28.0,0.10108303249097472
540,129546003,Schuylkill,Pine Grove Area SD,SD,119,12.0,0.10084033613445378
551,129546103,Schuylkill,Pottsville Area SD,SD,169,17.0,0.10059171597633136
466,116479998,Montour,North Central Secure Trmnt Unt,SJCI,10,1.0,0.1
180,116471111,Montour,Danville Ctr Adolescent Female,SJCI,10,1.0,0.1
642,117597003,Tioga,Southern Tioga SD,SD,130,13.0,0.1
186,107651603,Westmoreland,Derry Area SD,SD,131,13.0,0.09923664122137404
477,119000000,Lackawanna,Northeastern Educational IU 19,IU,71,7.0,0.09859154929577464
363,120483170,Northampton,Lehigh Valley Charter High School for th,CS,51,5.0,0.09803921568627451
326,109243503,Elk,Johnsonburg Area SD,SD,51,5.0,0.09803921568627451
220,126513100,Philadelphia,Eugenio Maria De Hostos CS,CS,41,4.0,0.0975609756097561
32,124150003,Chester,Avon Grove CS,CS,114,11.0,0.09649122807017543
706,123468603,Montgomery,Upper Perkiomen SD,SD,200,19.0,0.095
460,122097604,Bucks,New Hope-Solebury SD,SD,106,10.0,0.09433962264150944
430,129544703,Schuylkill,Minersville Area SD,SD,85,8.0,0.09411764705882353
267,108070607,Blair,Greater Altoona CTC,CTC,32,3.0,0.09375
643,112676503,York,Southern York County SD,SD,192,18.0,0.09375
153,115220002,Dauphin,Commonwealth Charter Academy CS,CS,334,31.0,0.09281437125748503
362,120480002,Northampton,Lehigh Valley Academy Regional CS,CS,130,12.0,0.09230769230769231
534,126515001,Philadelphia,Philadelphia City SD,SD,7616,699.0,0.09178046218487394
97,121000000,Lehigh,Carbon-Lehigh IU 21,IU,153,14.0,0.0915032679738562
420,115226003,Dauphin,Middletown Area SD,SD,176,16.0,0.09090909090909091
489,116495207,Northumberland,Northumberland County CTC,CTC,11,1.0,0.09090909090909091
229,101262507,Fayette,Fayette County Career & Technical Instit,CTC,22,2.0,0.09090909090909091
338,110183707,Clinton,Keystone Central CTC,CTC,11,1.0,0.09090909090909091
311,115220001,Dauphin,Infinity CS,CS,11,1.0,0.09090909090909091
653,103028807,Allegheny,Steel Center for Career and Technical Ed,CTC,22,2.0,0.09090909090909091
59,120481107,Northampton,Bethlehem AVTS,CTC,33,3.0,0.09090909090909091
770,112679002,York,York City SD,SD,343,31.0,0.09037900874635568
483,109535504,Potter,Northern Potter SD,SD,45,4.0,0.08888888888888889
701,125239452,Delaware,Upper Darby SD,SD,789,70.0,0.08871989860583017
424,111444602,Mifflin,Mifflin County SD,SD,352,31.0,0.08806818181818182
736,115508003,Perry,West Perry SD,SD,159,14.0,0.0880503144654088
640,111317503,Huntingdon,Southern Huntingdon County SD,SD,80,7.0,0.0875
470,123465507,Montgomery,North Montco Tech Career Center,CTC,46,4.0,0.08695652173913043
590,116606707,Union,SUN Area Technical Institute,CTC,23,2.0,0.08695652173913043
25,108000000,Blair,Appalachia IU 8,IU,116,10.0,0.08620689655172414
141,106161703,Clarion,Clarion-Limestone Area SD,SD,70,6.0,0.08571428571428572
681,111000000,Mifflin,Tuscarora IU 11,IU,35,3.0,0.08571428571428572
383,126513150,Philadelphia,MAST Community Charter School,CS,83,7.0,0.08433734939759036
760,108569103,Somerset,Windber Area SD,SD,83,7.0,0.08433734939759036
621,113367003,Lancaster,Solanco SD,SD,226,19.0,0.084070796460177
268,108112607,Cambria,Greater Johnstown CTC,CTC,12,1.0,0.08333333333333333
364,139481451,Northampton,Lehigh Valley Dual Language Charter Scho,CS,24,2.0,0.08333333333333333
486,107656407,Westmoreland,Northern Westmoreland CTC,CTC,12,1.0,0.08333333333333333
432,101634207,Washington,Mon Valley CTC,CTC,12,1.0,0.08333333333333333
526,124150004,Chester,Pennsylvania Leadership Charter School,CS,144,12.0,0.08333333333333333
505,122098003,Bucks,Palisades SD,SD,132,11.0,0.08333333333333333
700,122099007,Bucks,Upper Bucks County Technical School,CTC,24,2.0,0.08333333333333333
34,103020753,Allegheny,Avonworth SD,SD,120,10.0,0.08333333333333333
512,120485603,Northampton,Pen Argyl Area SD,SD,108,9.0,0.08333333333333333
7,102020003,Allegheny,Academy CS,CS,24,2.0,0.08333333333333333
522,110147003,Centre,Penns Valley Area SD,SD,97,8.0,0.08247422680412371
687,105259103,Erie,Union City Area SD,SD,85,7.0,0.08235294117647059
258,112013753,Adams,Gettysburg Area SD,SD,196,16.0,0.08163265306122448
438,123000000,Montgomery,Montgomery County IU 23,IU,184,15.0,0.08152173913043478
656,103028853,Allegheny,Sto-Rox SD,SD,86,7.0,0.08139534883720931
353,113364002,Lancaster,Lancaster SD,SD,802,65.0,0.08104738154613467
665,115506003,Perry,Susquenita SD,SD,137,11.0,0.08029197080291971
743,123469007,Montgomery,Western Montgomery CTC,CTC,25,2.0,0.08
87,119354207,Lackawanna,CTC of Lackawanna County,CTC,25,2.0,0.08
726,121139004,Carbon,Weatherly Area SD,SD,50,4.0,0.08
78,106330803,Jefferson,Brookville Area SD,SD,113,9.0,0.07964601769911504
223,121398065,Lehigh,Executive Education Academy Charter Scho,CS,76,6.0,0.07894736842105263
135,126513160,Philadelphia,Christopher Columbus CS,CS,51,4.0,0.0784313725490196
494,126510019,Philadelphia,Northwood Academy CS,CS,51,4.0,0.0784313725490196
688,106169003,Clarion,Union SD,SD,51,4.0,0.0784313725490196
