,aun,County,lea,lea_type,total_teachers,turnover,turnover_percent
428,116195004,Columbia,Millville Area SD,SD,64,5.0,0.078125
130,124000000,Chester,Chester County IU 24,IU,320,25.0,0.078125
577,109246003,Elk,Ridgway Area SD,SD,64,5.0,0.078125
289,123463603,Montgomery,Hatboro-Horsham SD,SD,346,27.0,0.07803468208092486
222,120450003,Monroe,Evergreen Community CS,CS,13,1.0,0.07692307692307693
464,123465602,Montgomery,Norristown Area SD,SD,481,37.0,0.07692307692307693
319,107654103,Westmoreland,Jeannette City SD,SD,78,6.0,0.07692307692307693
599,129547303,Schuylkill,Schuylkill Haven Area SD,SD,91,7.0,0.07692307692307693
720,116498003,Northumberland,Warrior Run SD,SD,105,8.0,0.0761904761904762
316,101000000,Washington,Intermediate Unit 1,IU,132,10.0,0.07575757575757576
502,109426003,McKean,Otto-Eldred SD,SD,53,4.0,0.07547169811320754
509,121136603,Carbon,Panther Valley SD,SD,106,8.0,0.07547169811320754
126,123461302,Montgomery,Cheltenham SD,SD,345,26.0,0.07536231884057971
179,116471803,Montour,Danville Area SD,SD,186,14.0,0.07526881720430108
303,111312503,Huntingdon,Huntingdon Area SD,SD,148,11.0,0.07432432432432433
587,108566303,Somerset,Rockwood Area SD,SD,54,4.0,0.07407407407407407
533,126513280,Philadelphia,Philadelphia Academy CS,CS,81,6.0,0.07407407407407407
148,120000000,Northampton,Colonial IU 20,IU,285,21.0,0.07368421052631578
473,129545003,Schuylkill,North Schuylkill SD,SD,136,10.0,0.07352941176470588
758,114069103,Berks,Wilson  SD,SD,422,31.0,0.07345971563981042
388,113364503,Lancaster,Manheim Township SD,SD,395,29.0,0.07341772151898734
482,121394503,Lehigh,Northern Lehigh SD,SD,109,8.0,0.07339449541284404
206,112672203,York,Eastern York SD,SD,164,12.0,0.07317073170731707
239,108112203,Cambria,Forest Hills SD,SD,123,9.0,0.07317073170731707
85,104101252,Butler,Butler Area SD,SD,411,30.0,0.072992700729927
53,114060557,Berks,Berks CTC,CTC,55,4.0,0.07272727272727272
309,128323703,Indiana,Indiana Area SD,SD,193,14.0,0.07253886010362694
571,112675503,York,Red Lion Area SD,SD,331,24.0,0.07250755287009064
181,115221607,Dauphin,Dauphin County Technical School,CTC,83,6.0,0.07228915662650602
139,106161203,Clarion,Clarion Area SD,SD,56,4.0,0.07142857142857142
583,103028203,Allegheny,Riverview SD,SD,84,6.0,0.07142857142857142
637,101306503,Greene,Southeastern Greene SD,SD,56,4.0,0.07142857142857142
95,115227010,Dauphin,Capital Area School for the Arts Charter,CS,14,1.0,0.07142857142857142
468,105258303,Erie,North East SD,SD,112,8.0,0.07142857142857142
639,111297504,Fulton,Southern Fulton SD,SD,56,4.0,0.07142857142857142
225,112013054,Adams,Fairfield Area SD,SD,71,5.0,0.07042253521126761
699,112018523,Adams,Upper Adams SD,SD,116,8.0,0.06896551724137931
24,128030603,Armstrong,Apollo-Ridge SD,SD,88,6.0,0.06818181818181818
499,114066503,Berks,Oley Valley SD,SD,118,8.0,0.06779661016949153
614,104435703,Mercer,Sharpsville Area SD,SD,74,5.0,0.06756756756756757
336,106166503,Clarion,Keystone  SD,SD,74,5.0,0.06756756756756757
740,112678503,York,West York Area SD,SD,178,12.0,0.06741573033707865
611,116496503,Northumberland,Shamokin Area SD,SD,149,10.0,0.06711409395973154
88,101631503,Washington,California Area SD,SD,60,4.0,0.06666666666666667
171,118401403,Luzerne,Crestwood SD,SD,150,10.0,0.06666666666666667
741,101638907,Washington,Western Area CTC,CTC,15,1.0,0.06666666666666667
40,118400001,Luzerne,Bear Creek Community CS,CS,30,2.0,0.06666666666666667
376,115224003,Dauphin,Lower Dauphin SD,SD,272,18.0,0.0661764705882353
47,110141103,Centre,Bellefonte Area SD,SD,197,13.0,0.06598984771573604
719,105628302,Warren,Warren County SD,SD,289,19.0,0.0657439446366782
224,114062003,Berks,Exeter Township SD,SD,259,17.0,0.06563706563706563
515,103027352,Allegheny,Penn Hills SD,SD,229,15.0,0.06550218340611354
429,116495003,Northumberland,Milton Area SD,SD,153,10.0,0.06535947712418301
602,114067503,Berks,Schuylkill Valley SD,SD,138,9.0,0.06521739130434782
157,113361703,Lancaster,Conestoga Valley SD,SD,278,18.0,0.06474820143884892
294,113363103,Lancaster,Hempfield  SD,SD,448,29.0,0.06473214285714286
651,123467203,Montgomery,Springfield Township SD,SD,170,11.0,0.06470588235294118
11,126510020,Montgomery,Agora Cyber CS,CS,402,26.0,0.06467661691542288
739,118408707,Luzerne,West Side CTC,CTC,31,2.0,0.06451612903225806
384,126513117,Philadelphia,MaST Community CS II,CS,31,2.0,0.06451612903225806
411,115216503,Cumberland,Mechanicsburg Area SD,SD,279,18.0,0.06451612903225806
725,112289003,Franklin,Waynesboro Area SD,SD,264,17.0,0.06439393939393939
72,109420803,McKean,Bradford Area SD,SD,171,11.0,0.06432748538011696
756,117417202,Lycoming,Williamsport Area SD,SD,327,21.0,0.06422018348623854
150,113361503,Lancaster,Columbia Borough SD,SD,94,6.0,0.06382978723404255
636,125238402,Delaware,Southeast Delco SD,SD,282,18.0,0.06382978723404255
20,127040703,Beaver,Ambridge Area SD,SD,174,11.0,0.06321839080459771
593,121395603,Lehigh,Salisbury Township SD,SD,111,7.0,0.06306306306306306
565,103027753,Allegheny,Quaker Valley SD,SD,143,9.0,0.06293706293706294
676,101638003,Washington,Trinity Area SD,SD,223,14.0,0.06278026905829596
109,115221402,Dauphin,Central Dauphin SD,SD,765,48.0,0.06274509803921569
570,114067002,Berks,Reading SD,SD,975,61.0,0.06256410256410257
189,113362203,Lancaster,Donegal SD,SD,176,11.0,0.0625
344,114064003,Berks,Kutztown Area SD,SD,112,7.0,0.0625
293,134677866,York,Helen Thackston Charter School,CS,32,2.0,0.0625
501,109537504,Potter,Oswayo Valley SD,SD,32,2.0,0.0625
765,117089003,Bradford,Wyalusing Area SD,SD,80,5.0,0.0625
612,108567404,Somerset,Shanksville-Stonycreek SD,SD,32,2.0,0.0625
75,122091303,Bucks,Bristol Borough SD,SD,80,5.0,0.0625
771,112679107,York,York Co School of Technology,CTC,112,7.0,0.0625
379,117414203,Lycoming,Loyalsock Township SD,SD,96,6.0,0.0625
173,115211657,Cumberland,Cumberland Perry AVTS,CTC,32,2.0,0.0625
358,113384307,Lebanon,Lebanon County CTC,CTC,32,2.0,0.0625
335,124154003,Chester,Kennett Consolidated SD,SD,290,18.0,0.06206896551724138
374,116493503,Northumberland,Line Mountain SD,SD,81,5.0,0.06172839506172839
549,123466303,Montgomery,Pottsgrove SD,SD,227,14.0,0.06167400881057269
588,125237903,Delaware,Rose Tree Media SD,SD,276,17.0,0.06159420289855073
627,104107803,Butler,South Butler County SD,SD,147,9.0,0.061224489795918366
753,125239652,Delaware,William Penn SD,SD,311,19.0,0.06109324758842444
333,109422303,McKean,Kane Area SD,SD,82,5.0,0.06097560975609756
697,126513210,Philadelphia,Universal Institute CS,CS,33,2.0,0.06060606060606061
576,108116503,Cambria,Richland SD,SD,99,6.0,0.06060606060606061
469,103026902,Allegheny,North Hills SD,SD,298,18.0,0.06040268456375839
493,121394603,Lehigh,Northwestern Lehigh SD,SD,149,9.0,0.06040268456375839
54,114000000,Berks,Berks County IU 14,IU,83,5.0,0.060240963855421686
542,102027451,Allegheny,Pittsburgh SD,SD,1946,117.0,0.06012332990750257
523,122098202,Bucks,Pennsbury SD,SD,732,44.0,0.060109289617486336
677,117086653,Bradford,Troy Area SD,SD,100,6.0,0.06
349,119354603,Lackawanna,Lakeland SD,SD,100,6.0,0.06
440,117415103,Lycoming,Montoursville Area SD,SD,117,7.0,0.05982905982905983
356,104374003,Lawrence,Laurel SD,SD,67,4.0,0.05970149253731343
721,113369003,Lancaster,Warwick SD,SD,268,16.0,0.05970149253731343
547,109426303,McKean,Port Allegany SD,SD,67,4.0,0.05970149253731343
408,101633903,Washington,McGuffey SD,SD,118,7.0,0.059322033898305086
10,108110307,Cambria,Admiral Peary AVTS,CTC,17,1.0,0.058823529411764705
357,104374207,Lawrence,Lawrence County CTC,CTC,34,2.0,0.058823529411764705
100,115211103,Cumberland,Carlisle Area SD,SD,323,19.0,0.058823529411764705
414,104435107,Mercer,Mercer County Career Center,CTC,17,1.0,0.058823529411764705
680,108568404,Somerset,Turkeyfoot Valley Area SD,SD,34,2.0,0.058823529411764705
118,107651207,Westmoreland,Central Westmoreland CTC,CTC,34,2.0,0.058823529411764705
133,108051503,Bedford,Chestnut Ridge SD,SD,102,6.0,0.058823529411764705
243,106612203,Venango,Franklin Area SD,SD,136,8.0,0.058823529411764705
434,104105353,Butler,Moniteau SD,SD,85,5.0,0.058823529411764705
685,108078003,Blair,Tyrone Area SD,SD,119,7.0,0.058823529411764705
618,115218003,Cumberland,Shippensburg Area SD,SD,205,12.0,0.05853658536585366
134,125231303,Delaware,Chichester SD,SD,240,14.0,0.058333333333333334
516,113365203,Lancaster,Penn Manor SD,SD,327,19.0,0.0581039755351682
62,127041503,Beaver,Big Beaver Falls Area SD,SD,121,7.0,0.05785123966942149
16,106160303,Clarion,Allegheny-Clarion Valley SD,SD,52,3.0,0.057692307692307696
327,111343603,Juniata,Juniata County SD,SD,191,11.0,0.05759162303664921
437,117415004,Lycoming,Montgomery Area SD,SD,70,4.0,0.05714285714285714
409,103026002,Allegheny,McKeesport Area SD,SD,228,13.0,0.05701754385964912
513,108116003,Cambria,Penn Cambria SD,SD,123,7.0,0.056910569105691054
350,104433903,Mercer,Lakeview SD,SD,88,5.0,0.056818181818181816
299,108073503,Blair,Hollidaysburg Area SD,SD,229,13.0,0.056768558951965066
159,105201033,Crawford,Conneaut SD,SD,141,8.0,0.05673758865248227
579,101637002,Washington,Ringgold SD,SD,194,11.0,0.05670103092783505
742,127049303,Beaver,Western Beaver County SD,SD,53,3.0,0.05660377358490566
733,104437503,Mercer,West Middlesex Area SD,SD,71,4.0,0.056338028169014086
29,117080503,Bradford,Athens Area SD,SD,142,8.0,0.056338028169014086
426,105257602,Erie,Millcreek Township SD,SD,444,25.0,0.05630630630630631
539,124157203,Chester,Phoenixville Area SD,SD,285,16.0,0.056140350877192984
177,112671603,York,Dallastown Area SD,SD,376,21.0,0.05585106382978723
278,104432903,Mercer,Grove City Area SD,SD,180,10.0,0.05555555555555555
337,182514568,Philadelphia,Keystone Academy Charter School,CS,36,2.0,0.05555555555555555
320,106333407,Jefferson,Jefferson County-DuBois AVTS,CTC,36,2.0,0.05555555555555555
452,117415303,Lycoming,Muncy SD,SD,72,4.0,0.05555555555555555
163,103022103,Allegheny,Cornell SD,SD,54,3.0,0.05555555555555555
421,127045303,Beaver,Midland Borough SD,SD,18,1.0,0.05555555555555555
209,103023153,Allegheny,Elizabeth Forward SD,SD,164,9.0,0.054878048780487805
286,105254353,Erie,Harbor Creek SD,SD,146,8.0,0.0547945205479452
63,115210503,Cumberland,Big Spring SD,SD,201,11.0,0.05472636815920398
603,119357402,Lackawanna,Scranton SD,SD,713,39.0,0.0546984572230014
14,103000000,Allegheny,Allegheny IU 3,IU,330,18.0,0.05454545454545454
686,104377003,Lawrence,Union Area SD,SD,55,3.0,0.05454545454545454
504,124156703,Chester,Oxford Area SD,SD,239,13.0,0.05439330543933055
683,108058003,Bedford,Tussey Mountain SD,SD,74,4.0,0.05405405405405406
441,119584503,Susquehanna,Montrose Area SD,SD,111,6.0,0.05405405405405406
503,124156603,Chester,Owen J Roberts SD,SD,371,20.0,0.05390835579514825
83,101631203,Washington,Burgettstown Area SD,SD,93,5.0,0.053763440860215055
445,116495103,Northumberland,Mount Carmel Area SD,SD,112,6.0,0.05357142857142857
251,128033053,Armstrong,Freeport Area SD,SD,131,7.0,0.05343511450381679
759,120488603,Northampton,Wilson Area SD,SD,150,8.0,0.05333333333333334
691,128328003,Indiana,United SD,SD,75,4.0,0.05333333333333334
119,112671303,York,Central York SD,SD,376,20.0,0.05319148936170213
91,115211003,Cumberland,Camp Hill SD,SD,94,5.0,0.05319148936170213
37,110141003,Centre,Bald Eagle Area SD,SD,132,7.0,0.05303030303030303
191,124152003,Chester,Downingtown Area SD,SD,853,45.0,0.05275498241500586
413,104435003,Mercer,Mercer Area SD,SD,76,4.0,0.05263157894736842
205,107652207,Westmoreland,Eastern Westmoreland CTC,CTC,19,1.0,0.05263157894736842
257,105253903,Erie,General McLane SD,SD,152,8.0,0.05263157894736842
360,128034503,Armstrong,Leechburg Area SD,SD,57,3.0,0.05263157894736842
301,127044103,Beaver,Hopewell Area SD,SD,152,8.0,0.05263157894736842
328,111312804,Huntingdon,Juniata Valley SD,SD,57,3.0,0.05263157894736842
672,106617203,Venango,Titusville Area SD,SD,134,7.0,0.05223880597014925
650,125238502,Delaware,Springfield SD,SD,249,13.0,0.05220883534136546
647,108077503,Blair,Spring Cove SD,SD,115,6.0,0.05217391304347826
520,122098103,Bucks,Pennridge SD,SD,403,21.0,0.052109181141439205
580,127045853,Beaver,Riverside Beaver County SD,SD,96,5.0,0.052083333333333336
175,110171803,Clearfield,Curwensville Area SD,SD,77,4.0,0.05194805194805195
367,116604003,Union,Lewisburg Area SD,SD,135,7.0,0.05185185185185185
55,108561003,Somerset,Berlin Brothersvalley SD,SD,58,3.0,0.05172413793103448
662,119586503,Susquehanna,Susquehanna Community SD,SD,58,3.0,0.05172413793103448
106,122092102,Bucks,Central Bucks SD,SD,1146,59.0,0.05148342059336824
538,110177003,Clearfield,Philipsburg-Osceola Area SD,SD,136,7.0,0.051470588235294115
738,115219002,York,West Shore SD,SD,507,26.0,0.05128205128205128
392,125235502,Delaware,Marple Newtown SD,SD,254,13.0,0.051181102362204724
265,114063003,Berks,Governor Mifflin SD,SD,274,14.0,0.051094890510948905
673,117086503,Bradford,Towanda Area SD,SD,98,5.0,0.05102040816326531
60,120481002,Northampton,Bethlehem Area SD,SD,884,45.0,0.05090497737556561
228,104432503,Mercer,Farrell Area SD,SD,59,3.0,0.05084745762711865
567,125237603,Delaware,Radnor Township SD,SD,276,14.0,0.050724637681159424
165,105251453,Erie,Corry Area SD,SD,158,8.0,0.05063291139240506
723,105259703,Erie,Wattsburg Area SD,SD,99,5.0,0.050505050505050504
107,108111303,Cambria,Central Cambria SD,SD,119,6.0,0.05042016806722689
730,124159002,Chester,West Chester Area SD,SD,795,40.0,0.050314465408805034
233,114062503,Berks,Fleetwood Area SD,SD,179,9.0,0.05027932960893855
193,106172003,Clearfield,Dubois Area SD,SD,259,13.0,0.05019305019305019
566,122098403,Bucks,Quakertown Community SD,SD,299,15.0,0.05016722408026756
471,123465702,Montgomery,North Penn SD,SD,839,42.0,0.050059594755661505
480,108114503,Cambria,Northern Cambria SD,SD,80,4.0,0.05
182,103022253,Allegheny,Deer Lakes SD,SD,121,6.0,0.049586776859504134
722,101638803,Washington,Washington SD,SD,121,6.0,0.049586776859504134
185,120522003,Pike,Delaware Valley SD,SD,323,16.0,0.04953560371517028
517,125236903,Delaware,Penn-Delco SD,SD,223,11.0,0.04932735426008968
443,122097203,Bucks,Morrisville Borough SD,SD,61,3.0,0.04918032786885246
275,107653203,Westmoreland,Greensburg Salem SD,SD,183,9.0,0.04918032786885246
210,113362403,Lancaster,Elizabethtown Area SD,SD,245,12.0,0.04897959183673469
121,112281302,Franklin,Chambersburg Area SD,SD,552,27.0,0.04891304347826087
318,104433604,Mercer,Jamestown Area SD,SD,41,2.0,0.04878048780487805
530,123466103,Montgomery,Perkiomen Valley SD,SD,369,18.0,0.04878048780487805
43,127000000,Beaver,Beaver Valley IU 27,IU,41,2.0,0.04878048780487805
199,115212503,Cumberland,East Pennsboro Area SD,SD,185,9.0,0.04864864864864865
334,104103603,Butler,Karns City Area SD,SD,103,5.0,0.04854368932038835
51,116191004,Columbia,Benton Area SD,SD,62,3.0,0.04838709677419355
52,101630903,Washington,Bentworth SD,SD,83,4.0,0.04819277108433735
226,105253303,Erie,Fairview SD,SD,104,5.0,0.04807692307692308
245,107652603,Westmoreland,Franklin Regional SD,SD,229,11.0,0.048034934497816595
38,103021102,Allegheny,Baldwin-Whitehall SD,SD,229,11.0,0.048034934497816595
48,108071003,Blair,Bellwood-Antis SD,SD,84,4.0,0.047619047619047616
214,113362603,Lancaster,Ephrata Area SD,SD,252,12.0,0.047619047619047616
42,127041307,Beaver,Beaver County CTC,CTC,21,1.0,0.047619047619047616
690,124158503,Chester,Unionville-Chadds Ford SD,SD,294,14.0,0.047619047619047616
138,103021903,Allegheny,Clairton City SD,SD,63,3.0,0.047619047619047616
113,123460957,Montgomery,Central Montco Technical High School,CTC,21,1.0,0.047619047619047616
168,106611303,Venango,Cranberry Area SD,SD,84,4.0,0.047619047619047616
56,112011103,Adams,Bermudian Springs SD,SD,127,6.0,0.047244094488188976
492,105258503,Erie,Northwestern  SD,SD,107,5.0,0.04672897196261682
202,113362303,Lancaster,Eastern Lancaster County SD,SD,214,10.0,0.04672897196261682
481,113385003,Lebanon,Northern Lebanon SD,SD,151,7.0,0.046357615894039736
149,123461602,Montgomery,Colonial SD,SD,367,17.0,0.04632152588555858
375,112015203,Adams,Littlestown Area SD,SD,130,6.0,0.046153846153846156
684,114068103,Berks,Twin Valley SD,SD,217,10.0,0.04608294930875576
496,124156503,Chester,Octorara Area SD,SD,174,8.0,0.04597701149425287
162,114061103,Berks,Conrad Weiser Area SD,SD,197,9.0,0.04568527918781726
174,115211603,Cumberland,Cumberland Valley SD,SD,527,24.0,0.04554079696394687
467,106167504,Clarion,North Clarion County SD,SD,44,2.0,0.045454545454545456
33,124150503,Chester,Avon Grove SD,SD,286,13.0,0.045454545454545456
86,104101307,Butler,Butler County AVTS,CTC,22,1.0,0.045454545454545456
485,117596003,Tioga,Northern Tioga SD,SD,176,8.0,0.045454545454545456
624,123467103,Montgomery,Souderton Area SD,SD,441,20.0,0.045351473922902494
280,115222504,Dauphin,Halifax Area SD,SD,89,4.0,0.0449438202247191
281,114063503,Berks,Hamburg Area SD,SD,156,7.0,0.04487179487179487
155,108561803,Somerset,Conemaugh Township Area SD,SD,67,3.0,0.04477611940298507
425,116605003,Union,Mifflinburg Area SD,SD,134,6.0,0.04477611940298507
415,123465303,Montgomery,Methacton SD,SD,358,16.0,0.0446927374301676
261,105254053,Erie,Girard SD,SD,112,5.0,0.044642857142857144
255,125234103,Delaware,Garnet Valley SD,SD,359,16.0,0.04456824512534819
461,107656303,Westmoreland,New Kensington-Arnold SD,SD,158,7.0,0.04430379746835443
164,113381303,Lebanon,Cornwall-Lebanon SD,SD,317,14.0,0.04416403785488959
190,112671803,York,Dover Area SD,SD,227,10.0,0.04405286343612335
276,104432803,Mercer,Greenville Area SD,SD,91,4.0,0.04395604395604396
478,112674403,York,Northeastern York SD,SD,252,11.0,0.04365079365079365
161,101261302,Fayette,Connellsville Area SD,SD,276,12.0,0.043478260869565216
625,123463370,Montgomery,Souderton CS Collaborative,CS,23,1.0,0.043478260869565216
169,105201352,Crawford,Crawford Central SD,SD,254,11.0,0.04330708661417323
773,107658903,Westmoreland,Yough SD,SD,140,6.0,0.04285714285714286
93,117081003,Bradford,Canton Area SD,SD,70,3.0,0.04285714285714286
506,121136503,Carbon,Palmerton Area SD,SD,117,5.0,0.042735042735042736
717,125239603,Delaware,Wallingford-Swarthmore SD,SD,258,11.0,0.04263565891472868
652,110148002,Centre,State College Area SD,SD,517,22.0,0.0425531914893617
31,101630504,Washington,Avella Area SD,SD,47,2.0,0.0425531914893617
607,104107903,Butler,Seneca Valley SD,SD,495,21.0,0.04242424242424243
762,123469303,Montgomery,Wissahickon SD,SD,330,14.0,0.04242424242424243
324,121135003,Carbon,Jim Thorpe Area SD,SD,142,6.0,0.04225352112676056
111,101301403,Greene,Central Greene SD,SD,142,6.0,0.04225352112676056
70,114060753,Berks,Boyertown Area SD,SD,451,19.0,0.04212860310421286
339,110183602,Clinton,Keystone Central SD,SD,310,13.0,0.041935483870967745
212,104372003,Lawrence,Ellwood City Area SD,SD,120,5.0,0.041666666666666664
578,125237702,Delaware,Ridley SD,SD,384,16.0,0.041666666666666664
487,115674603,York,Northern York County SD,SD,217,9.0,0.041474654377880185
315,125235103,Delaware,Interboro SD,SD,266,11.0,0.041353383458646614
50,122091002,Bucks,Bensalem Township SD,SD,413,17.0,0.04116222760290557
