,aun,County,lea,lea_type,total_teachers,turnover,turnover_percent
187,115221753,Dauphin,Derry Township SD,SD,244,10.0,0.040983606557377046
194,119352203,Lackawanna,Dunmore SD,SD,98,4.0,0.04081632653061224
689,101268003,Fayette,Uniontown Area SD,SD,196,8.0,0.04081632653061224
768,114069353,Berks,Wyomissing Area SD,SD,148,6.0,0.04054054054054054
507,113385303,Lebanon,Palmyra Area SD,SD,224,9.0,0.04017857142857143
12,101260303,Fayette,Albert Gallatin Area SD,SD,224,9.0,0.04017857142857143
532,101636503,Washington,Peters Township SD,SD,250,10.0,0.04
479,108056004,Bedford,Northern Bedford County SD,SD,75,3.0,0.04
17,121390302,Lehigh,Allentown City SD,SD,979,39.0,0.03983656792645557
772,112679403,York,York Suburban SD,SD,201,8.0,0.03980099502487562
390,128325203,Indiana,Marion Center Area SD,SD,101,4.0,0.039603960396039604
15,103020603,Allegheny,Allegheny Valley SD,SD,76,3.0,0.039473684210526314
716,119648303,Pike,Wallenpaupack Area SD,SD,254,10.0,0.03937007874015748
748,121397803,Lehigh,Whitehall-Coplay SD,SD,254,10.0,0.03937007874015748
641,121395703,Lehigh,Southern Lehigh SD,SD,204,8.0,0.0392156862745098
674,124157802,Chester,Tredyffrin-Easttown SD,SD,434,17.0,0.03917050691244239
572,106168003,Clarion,Redbank Valley SD,SD,77,3.0,0.03896103896103896
125,101631903,Washington,Chartiers-Houston SD,SD,77,3.0,0.03896103896103896
158,112011603,Adams,Conewago Valley SD,SD,231,9.0,0.03896103896103896
68,129540803,Schuylkill,Blue Mountain SD,SD,180,7.0,0.03888888888888889
89,108111203,Cambria,Cambria Heights SD,SD,103,4.0,0.038834951456310676
449,103026402,Allegheny,Mt Lebanon SD,SD,361,14.0,0.038781163434903045
19,108070502,Blair,Altoona Area SD,SD,543,21.0,0.03867403314917127
270,107653102,Westmoreland,Greater Latrobe SD,SD,233,9.0,0.03862660944206009
221,108053003,Bedford,Everett Area SD,SD,79,3.0,0.0379746835443038
26,128030852,Armstrong,Armstrong SD,SD,371,14.0,0.03773584905660377
456,127045653,Beaver,New Brighton Area SD,SD,106,4.0,0.03773584905660377
649,123467303,Montgomery,Spring-Ford Area SD,SD,558,21.0,0.03763440860215054
704,123468402,Montgomery,Upper Merion Area SD,SD,293,11.0,0.03754266211604096
448,119584603,Susquehanna,Mountain View SD,SD,80,3.0,0.0375
69,119581003,Susquehanna,Blue Ridge SD,SD,81,3.0,0.037037037037037035
269,108112502,Cambria,Greater Johnstown SD,SD,190,7.0,0.03684210526315789
497,106616203,Venango,Oil City Area SD,SD,136,5.0,0.03676470588235294
654,103028833,Allegheny,Steel Valley SD,SD,109,4.0,0.03669724770642202
475,120484903,Northampton,Northampton Area SD,SD,330,12.0,0.03636363636363636
387,113364403,Lancaster,Manheim Central SD,SD,196,7.0,0.03571428571428571
660,117576303,Sullivan,Sullivan County SD,SD,56,2.0,0.03571428571428571
166,109531304,Potter,Coudersport Area SD,SD,56,2.0,0.03571428571428571
82,122091457,Bucks,Bucks County Technical High School,CTC,113,4.0,0.035398230088495575
290,125234502,Delaware,Haverford Township SD,SD,396,14.0,0.03535353535353535
359,113384603,Lebanon,Lebanon SD,SD,283,10.0,0.0353356890459364
563,106338003,Jefferson,Punxsutawney Area SD,SD,170,6.0,0.03529411764705882
462,115504003,Perry,Newport SD,SD,85,3.0,0.03529411764705882
752,103029803,Allegheny,Wilkinsburg Borough SD,SD,57,2.0,0.03508771929824561
76,122091352,Bucks,Bristol Township SD,SD,400,14.0,0.035
628,112676203,York,South Eastern SD,SD,200,7.0,0.035
167,122092353,Bucks,Council Rock SD,SD,689,24.0,0.03483309143686502
465,103026852,Allegheny,North Allegheny SD,SD,550,19.0,0.034545454545454546
635,117416103,Lycoming,South Williamsport Area SD,SD,87,3.0,0.034482758620689655
46,107650603,Westmoreland,Belle Vernon Area SD,SD,145,5.0,0.034482758620689655
231,108112003,Cambria,Ferndale Area SD,SD,58,2.0,0.034482758620689655
13,127040503,Beaver,Aliquippa SD,SD,88,3.0,0.03409090909090909
381,118000000,Luzerne,Luzerne IU 18,IU,89,3.0,0.033707865168539325
447,111316003,Huntingdon,Mount Union Area SD,SD,119,4.0,0.03361344537815126
586,127046903,Beaver,Rochester Area SD,SD,60,2.0,0.03333333333333333
419,122097007,Bucks,Middle Bucks Institute of Technology,CTC,30,1.0,0.03333333333333333
417,119355503,Lackawanna,Mid Valley SD,SD,120,4.0,0.03333333333333333
84,107650703,Westmoreland,Burrell SD,SD,120,4.0,0.03333333333333333
6,123460302,Montgomery,Abington SD,SD,512,17.0,0.033203125
178,114061503,Berks,Daniel Boone Area SD,SD,212,7.0,0.0330188679245283
176,118401603,Luzerne,Dallas SD,SD,152,5.0,0.03289473684210526
682,112286003,Franklin,Tuscarora SD,SD,152,5.0,0.03289473684210526
525,115220003,Allegheny,Pennsylvania Distance Learning CS,CS,61,2.0,0.03278688524590164
519,105204703,Crawford,Penncrest SD,SD,215,7.0,0.03255813953488372
96,121131507,Carbon,Carbon Career & Technical Institute,CTC,31,1.0,0.03225806451612903
67,116191203,Columbia,Bloomsburg Area SD,SD,124,4.0,0.03225806451612903
679,118667503,Wyoming,Tunkhannock Area SD,SD,186,6.0,0.03225806451612903
638,116197503,Columbia,Southern Columbia Area SD,SD,93,3.0,0.03225806451612903
378,123464603,Montgomery,Lower Moreland Township SD,SD,157,5.0,0.03184713375796178
629,103028703,Allegheny,South Fayette Township SD,SD,191,6.0,0.031413612565445025
622,108567703,Somerset,Somerset Area SD,SD,160,5.0,0.03125
442,103026343,Allegheny,Moon Area SD,SD,290,9.0,0.03103448275862069
203,113382303,Lebanon,Eastern Lebanon County SD,SD,162,5.0,0.030864197530864196
427,115226103,Dauphin,Millersburg Area SD,SD,65,2.0,0.03076923076923077
498,119356603,Lackawanna,Old Forge SD,SD,65,2.0,0.03076923076923077
277,115503004,Perry,Greenwood SD,SD,65,2.0,0.03076923076923077
675,129547803,Schuylkill,Tri-Valley SD,SD,65,2.0,0.03076923076923077
746,108118503,Cambria,Westmont Hilltop SD,SD,98,3.0,0.030612244897959183
323,117414003,Lycoming,Jersey Shore Area SD,SD,165,5.0,0.030303030303030304
594,108567004,Somerset,Salisbury-Elk Lick SD,SD,33,1.0,0.030303030303030304
92,101631703,Washington,Canon-McMillan SD,SD,298,9.0,0.030201342281879196
495,107656502,Westmoreland,Norwin SD,SD,299,9.0,0.030100334448160536
613,104435603,Mercer,Sharon City SD,SD,135,4.0,0.02962962962962963
450,114065503,Berks,Muhlenberg SD,SD,237,7.0,0.029535864978902954
548,108116303,Cambria,Portage Area SD,SD,68,2.0,0.029411764705882353
703,123468303,Montgomery,Upper Dublin SD,SD,310,9.0,0.02903225806451613
766,118409203,Luzerne,Wyoming Area SD,SD,138,4.0,0.028985507246376812
263,126513380,Philadelphia,Global Leadership Academy CS,CS,35,1.0,0.02857142857142857
712,119358403,Lackawanna,Valley View SD,SD,175,5.0,0.02857142857142857
254,109532804,Potter,Galeton Area SD,SD,35,1.0,0.02857142857142857
3,128000000,Indiana,ARIN IU 28,IU,35,1.0,0.02857142857142857
36,127046517,Beaver,Baden Academy CS,CS,35,1.0,0.02857142857142857
372,127040002,Beaver,Lincoln Park Performing Arts CS,CS,35,1.0,0.02857142857142857
104,122092002,Bucks,Centennial SD,SD,351,10.0,0.02849002849002849
454,122097502,Bucks,Neshaminy SD,SD,532,15.0,0.02819548872180451
609,108567204,Somerset,Shade-Central City SD,SD,36,1.0,0.027777777777777776
110,111291304,Fulton,Central Fulton SD,SD,73,2.0,0.0273972602739726
658,120456003,Monroe,Stroudsburg Area SD,SD,329,9.0,0.02735562310030395
241,105253553,Erie,Fort LeBoeuf SD,SD,147,4.0,0.027210884353741496
591,129546803,Schuylkill,Saint Clair Area SD,SD,37,1.0,0.02702702702702703
341,103025002,Allegheny,Keystone Oaks SD,SD,148,4.0,0.02702702702702703
531,105250001,Erie,Perseus House CS of Excellence,CS,37,1.0,0.02702702702702703
439,103026303,Allegheny,Montour SD,SD,186,5.0,0.026881720430107527
617,116496603,Northumberland,Shikellamy SD,SD,187,5.0,0.026737967914438502
729,110179003,Clearfield,West Branch Area SD,SD,75,2.0,0.02666666666666667
634,112676403,York,South Western SD,SD,265,7.0,0.026415094339622643
79,101260803,Fayette,Brownsville Area SD,SD,114,3.0,0.02631578947368421
529,113365303,Lancaster,Pequea Valley SD,SD,115,3.0,0.02608695652173913
541,103021003,Allegheny,Pine-Richland SD,SD,307,8.0,0.026058631921824105
648,112676703,York,Spring Grove Area SD,SD,233,6.0,0.02575107296137339
58,103021252,Allegheny,Bethel Park SD,SD,312,8.0,0.02564102564102564
57,116191103,Columbia,Berwick Area SD,SD,196,5.0,0.025510204081632654
284,112672803,York,Hanover Public SD,SD,118,3.0,0.025423728813559324
200,120452003,Monroe,East Stroudsburg Area SD,SD,435,11.0,0.02528735632183908
616,104376203,Lawrence,Shenango Area SD,SD,80,2.0,0.025
604,116557103,Snyder,Selinsgrove Area SD,SD,160,4.0,0.025
227,112282004,Franklin,Fannett-Metal SD,SD,40,1.0,0.025
472,119356503,Lackawanna,North Pocono SD,SD,202,5.0,0.024752475247524754
705,123468503,Montgomery,Upper Moreland Township SD,SD,203,5.0,0.024630541871921183
143,110171003,Clearfield,Clearfield Area SD,SD,163,4.0,0.024539877300613498
750,118408607,Luzerne,Wilkes-Barre Area CTC,CTC,41,1.0,0.024390243902439025
146,113361303,Lancaster,Cocalico SD,SD,206,5.0,0.024271844660194174
211,119582503,Susquehanna,Elk Lake SD,SD,83,2.0,0.024096385542168676
74,103021453,Allegheny,Brentwood Borough SD,SD,83,2.0,0.024096385542168676
273,112283003,Franklin,Greencastle-Antrim SD,SD,166,4.0,0.024096385542168676
751,118408852,Luzerne,Wilkes-Barre Area SD,SD,458,11.0,0.024017467248908297
237,106272003,Forest,Forest Area SD,SD,42,1.0,0.023809523809523808
112,110000000,Clearfield,Central IU 10,IU,43,1.0,0.023255813953488372
292,118403302,Luzerne,Hazleton Area SD,SD,693,16.0,0.023088023088023088
510,121395103,Lehigh,Parkland SD,SD,564,13.0,0.02304964539007092
377,123464502,Montgomery,Lower Merion SD,SD,656,15.0,0.022865853658536585
343,107654403,Westmoreland,Kiski Area SD,SD,221,5.0,0.02262443438914027
633,127047404,Beaver,South Side Area SD,SD,89,2.0,0.02247191011235955
524,127043430,Beaver,Pennsylvania Cyber CS,CS,362,8.0,0.022099447513812154
295,107653802,Westmoreland,Hempfield Area SD,SD,364,8.0,0.02197802197802198
61,101631003,Washington,Bethlehem-Center SD,SD,91,2.0,0.02197802197802198
282,103024603,Allegheny,Hampton Township SD,SD,182,4.0,0.02197802197802198
544,120455203,Monroe,Pleasant Valley SD,SD,321,7.0,0.021806853582554516
103,121391303,Lehigh,Catasauqua Area SD,SD,93,2.0,0.021505376344086023
418,116555003,Snyder,Midd-West SD,SD,142,3.0,0.02112676056338028
545,103027503,Allegheny,Plum Borough SD,SD,239,5.0,0.02092050209205021
198,121392303,Lehigh,East Penn SD,SD,484,10.0,0.02066115702479339
242,103023912,Allegheny,Fox Chapel Area SD,SD,339,7.0,0.02064896755162242
453,120484803,Northampton,Nazareth Area SD,SD,293,6.0,0.020477815699658702
250,127042853,Beaver,Freedom Area SD,SD,98,2.0,0.02040816326530612
707,103029203,Allegheny,Upper Saint Clair SD,SD,249,5.0,0.020080321285140562
98,119351303,Lackawanna,Carbondale Area SD,SD,100,2.0,0.02
197,117412003,Lycoming,East Lycoming SD,SD,101,2.0,0.019801980198019802
393,104105003,Butler,Mars Area SD,SD,204,4.0,0.0196078431372549
101,103021603,Allegheny,Carlynton SD,SD,106,2.0,0.018867924528301886
122,101631803,Washington,Charleroi SD,SD,108,2.0,0.018518518518518517
322,123463803,Montgomery,Jenkintown SD,SD,54,1.0,0.018518518518518517
283,118403003,Luzerne,Hanover Area SD,SD,108,2.0,0.018518518518518517
610,103028302,Allegheny,Shaler Area SD,SD,324,6.0,0.018518518518518517
546,120455403,Monroe,Pocono Mountain SD,SD,703,13.0,0.01849217638691323
728,103029403,Allegheny,West Allegheny SD,SD,218,4.0,0.01834862385321101
581,119357003,Lackawanna,Riverside SD,SD,109,2.0,0.01834862385321101
626,103028653,Allegheny,South Allegheny SD,SD,110,2.0,0.01818181818181818
365,121135503,Carbon,Lehighton Area SD,SD,171,3.0,0.017543859649122806
734,103029603,Allegheny,West Mifflin Area SD,SD,172,3.0,0.01744186046511628
368,107654903,Westmoreland,Ligonier Valley SD,SD,115,2.0,0.017391304347826087
142,108071504,Blair,Claysburg-Kimmel SD,SD,58,1.0,0.017241379310344827
296,104433303,Mercer,Hermitage SD,SD,118,2.0,0.01694915254237288
632,103028753,Allegheny,South Park SD,SD,119,2.0,0.01680672268907563
66,128321103,Indiana,Blairsville-Saltsburg SD,SD,122,2.0,0.01639344262295082
678,114068003,Berks,Tulpehocken Area SD,SD,122,2.0,0.01639344262295082
416,108565203,Somerset,Meyersdale Area SD,SD,62,1.0,0.016129032258064516
521,128326303,Indiana,Penns Manor Area SD,SD,62,1.0,0.016129032258064516
41,127041203,Beaver,Beaver Area SD,SD,125,2.0,0.016
767,118409302,Luzerne,Wyoming Valley West SD,SD,320,5.0,0.015625
262,110173003,Clearfield,Glendale SD,SD,64,1.0,0.015625
711,106618603,Venango,Valley Grove SD,SD,64,1.0,0.015625
351,113363603,Lancaster,Lampeter-Strasburg SD,SD,193,3.0,0.015544041450777202
724,119648703,Wayne,Wayne Highlands SD,SD,196,3.0,0.015306122448979591
568,115227871,Dauphin,Reach Cyber CS,CS,66,1.0,0.015151515151515152
644,107657503,Westmoreland,Southmoreland SD,SD,133,2.0,0.015037593984962405
348,118403903,Luzerne,Lake-Lehman SD,SD,136,2.0,0.014705882352941176
592,109248003,Elk,Saint Marys Area SD,SD,137,2.0,0.014598540145985401
490,118406003,Luzerne,Northwest Area SD,SD,70,1.0,0.014285714285714285
619,104107503,Butler,Slippery Rock Area SD,SD,140,2.0,0.014285714285714285
5,119350303,Lackawanna,Abington Heights SD,SD,213,3.0,0.014084507042253521
527,123460001,Montgomery,Pennsylvania Virtual CS,CS,71,1.0,0.014084507042253521
564,128327303,Indiana,Purchase Line SD,SD,72,1.0,0.013888888888888888
266,124153503,Chester,Great Valley SD,SD,295,4.0,0.013559322033898305
102,101301303,Greene,Carmichaels Area SD,SD,75,1.0,0.013333333333333334
64,127041603,Beaver,Blackhawk SD,SD,153,2.0,0.013071895424836602
596,120486003,Northampton,Saucon Valley SD,SD,156,2.0,0.01282051282051282
518,107657103,Westmoreland,Penn-Trafford SD,SD,235,3.0,0.01276595744680851
124,103021752,Allegheny,Chartiers Valley SD,SD,242,3.0,0.012396694214876033
488,103026873,Allegheny,Northgate SD,SD,81,1.0,0.012345679012345678
582,106000000,Clarion,Riverview IU 6,IU,89,1.0,0.011235955056179775
35,117000000,Lycoming,BLaST IU 17,IU,90,1.0,0.011111111111111112
732,103029553,Allegheny,West Jefferson Hills SD,SD,185,2.0,0.010810810810810811
355,101264003,Fayette,Laurel Highlands SD,SD,192,2.0,0.010416666666666666
457,104375302,Lawrence,New Castle Area SD,SD,201,2.0,0.009950248756218905
44,108051003,Bedford,Bedford Area SD,SD,108,1.0,0.009259259259259259
196,103022803,Allegheny,East Allegheny SD,SD,117,1.0,0.008547008547008548
271,118402603,Luzerne,Greater Nanticoke Area SD,SD,124,1.0,0.008064516129032258
108,116191503,Columbia,Central Columbia SD,SD,130,1.0,0.007692307692307693
744,119648903,Wayne,Western Wayne SD,SD,147,1.0,0.006802721088435374
117,127042003,Beaver,Central Valley SD,SD,151,1.0,0.006622516556291391
39,120480803,Northampton,Bangor Area SD,SD,200,0.0,0.0
763,110143310,Centre,Wonderland CS,CS,13,0.0,0.0
45,108051307,Bedford,Bedford County Technical Center,CTC,8,0.0,0.0
81,122093460,Bucks,Bucks County Montessori CS,CS,18,0.0,0.0
745,103028425,Allegheny,Westinghouse Arts Academy CS,CS,6,0.0,0.0
99,120483007,Northampton,Career Institute of Technology,CTC,25,0.0,0.0
77,106330703,Jefferson,Brockway Area SD,SD,75,0.0,0.0
73,114060853,Berks,Brandywine Heights Area SD,SD,107,0.0,0.0
769,189670676,York,York Academy Regional Charter School,CS,39,0.0,0.0
731,101308503,Greene,West Greene SD,SD,69,0.0,0.0
779,118409998,Carbon,Youth Forestry Camp #2,SJCI,6,0.0,0.0
747,107000000,Westmoreland,Westmoreland IU 7,IU,101,0.0,0.0
9,126510015,Philadelphia,Ad Prima CS,CS,35,0.0,0.0
30,109530304,Potter,Austin Area SD,SD,21,0.0,0.0
264,126518004,Philadelphia,Global Leadership Academy CS Southwest a,CS,32,0.0,0.0
718,105628007,Warren,Warren County AVTS,CTC,15,0.0,0.0
314,124152637,Chester,Insight PA Cyber CS,CS,18,0.0,0.0
608,188392660,Lehigh,Seven Generations Charter School,CS,27,0.0,0.0
325,133513315,Philadelphia,John B Stetson Charter School,CS,59,0.0,0.0
342,126510017,Philadelphia,Khepera CS,CS,12,0.0,0.0
347,119665003,Wyoming,Lackawanna Trail SD,SD,78,0.0,0.0
352,113363807,Lancaster,Lancaster County CTC,CTC,60,0.0,0.0
589,126510001,Philadelphia,Russell Byers CS,CS,35,0.0,0.0
373,126519476,Philadelphia,Lindley Academy CS at Birney,CS,39,0.0,0.0
380,115509998,Perry,Loysville Youth Dev Ctr,SJCI,17,0.0,0.0
386,102023030,Allegheny,Manchester Academic CS,CS,29,0.0,0.0
1,103020407,Allegheny,A W Beattie Career Center,CTC,30,0.0,0.0
410,103026037,Allegheny,McKeesport Area Tech Ctr,CTC,7,0.0,0.0
574,104435303,Mercer,Reynolds SD,SD,82,0.0,0.0
412,126519392,Philadelphia,Memphis Street Academy CS @ JP Jones,CS,56,0.0,0.0
431,104375003,Lawrence,Mohawk Area SD,SD,96,0.0,0.0
562,102027560,Allegheny,Provident CS,CS,29,0.0,0.0
435,120454507,Monroe,Monroe Career & Tech Inst,CTC,31,0.0,0.0
436,105250004,Erie,Montessori Regional CS,CS,30,0.0,0.0
446,107655903,Westmoreland,Mount Pleasant Area SD,SD,129,0.0,0.0
552,115222343,Dauphin,Premier Arts and Science Charter School,CS,18,0.0,0.0
451,126513000,Philadelphia,Multicultural Academy CS,CS,17,0.0,0.0
455,104375203,Lawrence,Neshannock Township SD,SD,72,0.0,0.0
543,118406602,Luzerne,Pittston Area SD,SD,180,0.0,0.0
463,110143120,Centre,Nittany Valley CS,CS,6,0.0,0.0
476,117083004,Bradford,Northeast Bradford SD,SD,54,0.0,0.0
514,103022481,Allegheny,Penn Hills Charter School of Entrepreneu,CS,30,0.0,0.0
321,101303503,Greene,Jefferson-Morgan SD,SD,60,0.0,0.0
310,128324207,Indiana,Indiana County Technology Center,CTC,16,0.0,0.0
120,110143060,Centre,Centre Learning Community CS,CS,10,0.0,0.0
306,126512980,Philadelphia,Imhotep Institute CHS,CS,23,0.0,0.0
708,103023090,Allegheny,Urban Academy of Greater Pittsburgh CS,CS,10,0.0,0.0
702,115229003,Dauphin,Upper Dauphin Area SD,SD,88,0.0,0.0
128,124152880,Chester,Chester Co Family Academy CS,CS,5,0.0,0.0
140,106161357,Clarion,Clarion County Career Center,CTC,11,0.0,0.0
152,104431304,Mercer,Commodore Perry SD,SD,41,0.0,0.0
693,126519434,Philadelphia,Universal Audenried Charter School,CS,39,0.0,0.0
195,103022503,Allegheny,Duquesne City SD,SD,32,0.0,0.0
204,177518712,Philadelphia,Eastern University Academy Charter Schoo,CS,24,0.0,0.0
207,120483302,Northampton,Easton Area SD,SD,512,0.0,0.0
208,120486892,Northampton,Easton Arts Academy Elementary CS,CS,28,0.0,0.0
213,199025446,Allegheny,Environmental Charter School at Frick Pa,CS,57,0.0,0.0
216,105252807,Erie,Erie County Technical School,CTC,24,0.0,0.0
232,100510000,Philadelphia,First Philadelphia Preparatory Charter S,CS,107,0.0,0.0
668,192518422,Philadelphia,Tacony Academy Charter School,CS,64,0.0,0.0
238,119583003,Susquehanna,Forest City Regional SD,SD,67,0.0,0.0
663,119584707,Susquehanna,Susquehanna County CTC,CTC,20,0.0,0.0
244,112282307,Franklin,Franklin County CTC,CTC,28,0.0,0.0
248,101262903,Fayette,Frazier SD,SD,76,0.0,0.0
253,111292507,Fulton,Fulton County AVTS,CTC,5,0.0,0.0
256,103024102,Allegheny,Gateway SD,SD,240,0.0,0.0
259,197010542,Adams,Gettysburg Montessori Charter School,CS,12,0.0,0.0
274,101302607,Greene,Greene County CTC,CTC,15,0.0,0.0
297,103024753,Allegheny,Highlands SD,SD,171,0.0,0.0
298,102023217,Allegheny,Hill House Passport Academy Charter Scho,CS,11,0.0,0.0
620,109427503,McKean,Smethport Area SD,SD,64,0.0,0.0
780,111319998,Huntingdon,Youth Forestry Camp #3,SJCI,9,0.0,0.0
